binZB_id,binSNR_id,binR_id,binZB_min,binZB_max,binSNR_min,binSNR_max,binR_min,binR_max,m1_raw,m1_raw_err,m2_raw,m2_raw_err,c1,c1_err,c2,c2_err,WeiTot,WeiBlend,var_dm1,var_dm2,var_dm1_err,var_dm2_err,PSFmodelling_dm1,PSFmodelling_dm2,PSFmodelling_dm1_err,PSFmodelling_dm2_err,m1_final,m1_final_err,m2_final,m2_final_err
1,16,18,0.200000,0.300000,121.279999,139.820007,0.635283,0.725216,-0.148242,0.143831,-0.079461,0.140970,0.004565,0.004070,-0.001175,0.003989,47890.760920,15478.924323,-0.413918,-1.264575,1.351871,1.234819,0.002410,0.001907,0.001412,0.001568,-0.279616,0.460009,-0.486281,0.423277
1,16,19,0.200000,0.300000,121.279999,139.820007,0.725216,999.000000,-0.050273,0.138481,-0.486339,0.135854,0.003424,0.003919,0.004927,0.003845,47892.779814,12910.385277,0.343962,0.124717,1.531184,1.488178,0.002410,0.001907,0.001412,0.001568,0.044858,0.435372,-0.450812,0.423548
1,17,0,0.200000,0.300000,139.820007,162.919998,0.000000,0.127310,0.067364,0.093756,-0.156364,0.092163,-0.002951,0.002653,0.000290,0.002608,47911.849510,18485.880133,-0.097300,0.470870,0.717549,0.725459,0.002410,0.001907,0.001412,0.001568,0.032233,0.292301,0.027219,0.294691
1,17,1,0.200000,0.300000,139.820007,162.919998,0.127310,0.150174,-0.142599,0.095475,0.067847,0.101698,-0.010195,0.002702,-0.001681,0.002878,47937.204556,17862.041697,-0.025441,-1.756195,0.879689,0.935199,0.002410,0.001907,0.001412,0.001568,-0.149669,0.341408,-0.584628,0.363008
1,17,2,0.200000,0.300000,139.820007,162.919998,0.150174,0.169176,-0.033217,0.117032,-0.102581,0.108424,-0.001257,0.003312,-0.001827,0.003068,47904.729228,17285.690943,-0.265288,0.224460,0.908020,0.994232,0.002410,0.001907,0.001412,0.001568,-0.126532,0.347922,-0.019681,0.374783
1,17,3,0.200000,0.300000,139.820007,162.919998,0.169176,0.185846,0.004868,0.125927,0.043204,0.123675,0.000144,0.003564,0.002297,0.003500,47872.966206,17175.997477,0.080573,-0.877121,1.034707,1.075037,0.002410,0.001907,0.001412,0.001568,0.036186,0.392014,-0.269585,0.405051
1,17,4,0.200000,0.300000,139.820007,162.919998,0.185846,0.202169,-0.116000,0.119409,-0.155953,0.124280,0.001130,0.003379,-0.002579,0.003517,47949.503309,17891.692233,-0.427759,0.850539,1.067666,1.066556,0.002410,0.001907,0.001412,0.001568,-0.273202,0.415898,0.163321,0.416928
1,17,5,0.200000,0.300000,139.820007,162.919998,0.202169,0.219148,-0.078596,0.130119,-0.043649,0.127174,-0.002933,0.003682,0.004004,0.003599,47855.121463,17486.830966,0.175416,-0.456650,0.985808,0.986644,0.002410,0.001907,0.001412,0.001568,-0.012087,0.383009,-0.208607,0.382307
1,17,6,0.200000,0.300000,139.820007,162.919998,0.219148,0.236669,-0.063493,0.116855,-0.112352,0.117669,-0.002613,0.003307,-0.005503,0.003330,47899.289044,16925.671641,0.032562,-0.018386,1.015420,1.002300,0.002410,0.001907,0.001412,0.001568,-0.049577,0.377360,-0.116942,0.373211
1,17,7,0.200000,0.300000,139.820007,162.919998,0.236669,0.256019,0.146844,0.119961,-0.274454,0.126674,-0.000869,0.003395,0.002756,0.003585,47834.840477,17407.511979,-2.431131,0.233572,1.092999,1.036113,0.002410,0.001907,0.001412,0.001568,-0.735456,0.415450,-0.187548,0.397764
1,17,8,0.200000,0.300000,139.820007,162.919998,0.256019,0.276066,-0.000107,0.128715,0.087289,0.120138,0.000554,0.003643,-0.004611,0.003400,47893.102615,17126.017891,0.346583,-0.245635,0.987450,1.045769,0.002410,0.001907,0.001412,0.001568,0.126237,0.375832,0.001360,0.392782
1,17,9,0.200000,0.300000,139.820007,162.919998,0.276066,0.297812,0.192241,0.126015,0.038400,0.116696,-0.001791,0.003566,-0.000965,0.003303,47905.955243,16814.623153,-0.456444,-0.277427,1.132519,1.090924,0.002410,0.001907,0.001412,0.001568,0.034443,0.417004,-0.057068,0.400297
1,17,10,0.200000,0.300000,139.820007,162.919998,0.297812,0.320945,0.127643,0.125531,-0.116270,0.133168,-0.003240,0.003553,0.003490,0.003769,47921.143543,16830.046767,1.146741,-0.013217,1.179941,1.139249,0.002410,0.001907,0.001412,0.001568,0.532792,0.432997,-0.119005,0.421690
1,17,11,0.200000,0.300000,139.820007,162.919998,0.320945,0.346198,-0.097712,0.133002,-0.151490,0.131881,0.002355,0.003764,0.001216,0.003732,47794.999751,16285.855968,-0.597495,-0.474374,1.138877,1.154558,0.002410,0.001907,0.001412,0.001568,-0.298895,0.410227,-0.311223,0.414928
1,17,12,0.200000,0.300000,139.820007,162.919998,0.346198,0.373180,0.070669,0.133385,-0.078561,0.135269,-0.007798,0.003775,0.003584,0.003828,47872.947802,16612.308376,1.069338,2.229941,1.148671,1.271640,0.002410,0.001907,0.001412,0.001568,0.444148,0.420326,0.697154,0.461540
1,17,13,0.200000,0.300000,139.820007,162.919998,0.373180,0.403590,0.006240,0.136578,-0.129046,0.141667,-0.007548,0.003865,-0.002744,0.004009,47944.216360,17198.342513,-0.655063,-0.035655,1.135071,1.088047,0.002410,0.001907,0.001412,0.001568,-0.226331,0.429466,-0.139929,0.415218
1,17,14,0.200000,0.300000,139.820007,162.919998,0.403590,0.439799,-0.099197,0.140737,-0.002746,0.141924,0.002891,0.003983,0.001155,0.004016,47848.971099,16808.982447,-0.824986,-1.329018,1.242362,1.249115,0.002410,0.001907,0.001412,0.001568,-0.386598,0.458565,-0.467713,0.461188
1,17,15,0.200000,0.300000,139.820007,162.919998,0.439799,0.478155,-0.189147,0.141073,0.046751,0.127570,-0.001681,0.003992,-0.005652,0.003610,47876.293329,15394.304844,0.768687,0.421382,1.281746,1.263094,0.002410,0.001907,0.001412,0.001568,0.060429,0.435615,0.184151,0.425706
1,17,16,0.200000,0.300000,139.820007,162.919998,0.478155,0.527083,0.069578,0.139993,-0.030575,0.139671,-0.005046,0.003962,-0.001919,0.003953,47878.239691,15889.175314,-0.097053,-0.580032,1.185331,1.262252,0.002410,0.001907,0.001412,0.001568,0.039779,0.417542,-0.221161,0.441573
1,17,17,0.200000,0.300000,139.820007,162.919998,0.527083,0.595044,-0.168671,0.142353,-0.171817,0.133873,-0.001065,0.004029,-0.001348,0.003789,47856.488517,15895.189376,-0.381682,0.974406,1.363897,1.300885,0.002410,0.001907,0.001412,0.001568,-0.293034,0.474851,0.153732,0.452346
1,17,18,0.200000,0.300000,139.820007,162.919998,0.595044,0.697493,-0.006185,0.129490,-0.294935,0.130561,-0.000911,0.003665,0.001795,0.003695,47875.813513,14388.494348,-0.161075,1.942333,1.318238,1.323050,0.002410,0.001907,0.001412,0.001568,-0.052184,0.416808,0.290717,0.418516
1,17,19,0.200000,0.300000,139.820007,162.919998,0.697493,999.000000,-0.146885,0.133860,-0.200105,0.136177,0.003828,0.003788,-0.002799,0.003854,47885.117743,14433.607020,-0.418072,-0.922922,1.158797,1.316833,0.002410,0.001907,0.001412,0.001568,-0.270491,0.374061,-0.476387,0.419635
1,18,0,0.200000,0.300000,162.919998,197.320007,0.000000,0.130927,0.030718,0.082205,-0.075018,0.079157,-0.000470,0.002326,-0.003869,0.002240,47886.315771,17181.170094,-0.023103,-0.578678,0.599481,0.651179,0.002410,0.001907,0.001412,0.001568,0.024839,0.230266,-0.280735,0.246687
1,18,1,0.200000,0.300000,162.919998,197.320007,0.130927,0.156404,-0.092310,0.097652,-0.103648,0.097181,-0.001509,0.002764,-0.001665,0.002750,47901.732614,18130.441663,-0.500921,-0.067353,0.715084,0.802127,0.002410,0.001907,0.001412,0.001568,-0.279495,0.287735,-0.127234,0.318777
1,18,2,0.200000,0.300000,162.919998,197.320007,0.156404,0.175903,-0.002638,0.104139,-0.131572,0.095884,0.000565,0.002947,-0.004890,0.002714,47869.976820,16573.773223,-0.008192,0.217237,0.942138,0.906110,0.002410,0.001907,0.001412,0.001568,-0.003064,0.342415,-0.054452,0.328047
1,18,3,0.200000,0.300000,162.919998,197.320007,0.175903,0.193002,-0.028740,0.101650,0.067844,0.108277,-0.000929,0.002877,0.002909,0.003064,47884.535490,16464.616378,1.299212,-0.384438,0.917789,0.982708,0.002410,0.001907,0.001412,0.001568,0.420391,0.331543,-0.062434,0.354822
1,18,4,0.200000,0.300000,162.919998,197.320007,0.193002,0.209967,-0.012656,0.102230,-0.189236,0.115084,-0.002081,0.002893,0.000329,0.003257,47884.510547,17865.187992,0.056437,0.076393,0.875937,0.958009,0.002410,0.001907,0.001412,0.001568,0.010810,0.342422,-0.158828,0.375497
1,18,5,0.200000,0.300000,162.919998,197.320007,0.209967,0.226531,-0.099040,0.105636,-0.160290,0.109465,-0.001432,0.002990,0.000366,0.003098,47898.601194,17709.151957,1.499915,0.176037,0.979983,0.886267,0.002410,0.001907,0.001412,0.001568,0.457921,0.377409,-0.093298,0.345477
1,18,6,0.200000,0.300000,162.919998,197.320007,0.226531,0.243244,-0.000343,0.111996,-0.095935,0.117834,-0.002824,0.003170,-0.005602,0.003335,47912.839809,16245.809311,-1.596049,0.829633,1.020426,0.958949,0.002410,0.001907,0.001412,0.001568,-0.539105,0.363673,0.187276,0.345847
1,18,7,0.200000,0.300000,162.919998,197.320007,0.243244,0.260291,-0.110481,0.117470,-0.026512,0.121597,-0.002525,0.003324,-0.003892,0.003441,47865.923747,17226.090472,-0.492561,-0.672352,1.086774,1.004796,0.002410,0.001907,0.001412,0.001568,-0.285335,0.408373,-0.266572,0.381508
1,18,8,0.200000,0.300000,162.919998,197.320007,0.260291,0.279141,-0.140295,0.123146,-0.288732,0.129086,0.000449,0.003485,-0.001863,0.003653,47895.398277,17474.601423,0.279699,0.912971,0.995587,0.987203,0.002410,0.001907,0.001412,0.001568,-0.035837,0.383549,0.046272,0.382617
1,18,9,0.200000,0.300000,162.919998,197.320007,0.279141,0.298287,-0.232980,0.113182,-0.238322,0.123371,-0.004200,0.003203,0.001496,0.003491,47893.925360,16913.271161,0.799324,-0.047347,0.957524,1.028570,0.002410,0.001907,0.001412,0.001568,0.051703,0.356582,-0.253135,0.383612
1,18,10,0.200000,0.300000,162.919998,197.320007,0.298287,0.319268,-0.033344,0.132372,-0.021002,0.122542,-0.001577,0.003746,-0.000773,0.003468,47907.516935,18063.666901,0.389392,-0.066701,1.100403,1.042233,0.002410,0.001907,0.001412,0.001568,0.115887,0.435517,-0.044245,0.411643
1,18,11,0.200000,0.300000,162.919998,197.320007,0.319268,0.342525,-0.025715,0.128797,-0.081090,0.122749,0.004467,0.003645,0.003428,0.003474,47984.450752,16103.347731,-0.365516,-0.909452,1.187131,1.072005,0.002410,0.001907,0.001412,0.001568,-0.145970,0.418700,-0.384391,0.380127
1,18,12,0.200000,0.300000,162.919998,197.320007,0.342525,0.366027,0.185905,0.122355,0.134583,0.128936,-0.004376,0.003463,-0.009344,0.003649,47905.159457,16865.419190,-0.177703,0.417102,1.118332,1.140246,0.002410,0.001907,0.001412,0.001568,0.125753,0.412295,0.283334,0.421635
1,18,13,0.200000,0.300000,162.919998,197.320007,0.366027,0.395081,-0.100175,0.127459,-0.092238,0.129527,0.001514,0.003607,0.000426,0.003666,47903.882607,16817.575539,-1.153580,-1.389256,1.199848,1.155097,0.002410,0.001907,0.001412,0.001568,-0.502751,0.440093,-0.578056,0.425706
1,18,14,0.200000,0.300000,162.919998,197.320007,0.395081,0.427979,-0.031838,0.128301,0.062633,0.127635,-0.003524,0.003631,0.001915,0.003612,47917.313400,15931.061981,-0.276185,-0.210484,1.257678,1.216454,0.002410,0.001907,0.001412,0.001568,-0.121251,0.437383,-0.005440,0.424099
1,18,15,0.200000,0.300000,162.919998,197.320007,0.427979,0.466392,-0.141192,0.140867,0.057647,0.119083,0.002457,0.003987,0.003160,0.003370,47880.793702,16847.739503,0.179840,-1.228189,1.132007,1.162349,0.002410,0.001907,0.001412,0.001568,-0.075502,0.422495,-0.372607,0.425980
1,18,16,0.200000,0.300000,162.919998,197.320007,0.466392,0.512140,-0.046186,0.130057,-0.095017,0.134016,0.002487,0.003681,0.000199,0.003793,47970.804611,16955.023294,-0.184718,-0.315158,1.211333,1.249118,0.002410,0.001907,0.001412,0.001568,-0.109064,0.447459,-0.204501,0.461389
1,18,17,0.200000,0.300000,162.919998,197.320007,0.512140,0.572941,-0.213116,0.128272,0.050809,0.130402,0.001370,0.003630,-0.005005,0.003690,47950.569345,18138.049520,1.147499,0.019725,1.068601,1.115957,0.002410,0.001907,0.001412,0.001568,0.223353,0.424082,0.060177,0.441814
1,18,18,0.200000,0.300000,162.919998,197.320007,0.572941,0.667946,-0.025548,0.121394,-0.081010,0.125801,-0.001077,0.003435,0.000964,0.003560,47900.922523,16837.060873,-0.562570,-0.005623,1.022569,1.049296,0.002410,0.001907,0.001412,0.001568,-0.220880,0.379380,-0.081079,0.389693
1,18,19,0.200000,0.300000,162.919998,197.320007,0.667946,999.000000,-0.225695,0.118626,-0.343140,0.126252,0.001959,0.003357,-0.000281,0.003573,47912.510807,14361.472924,-0.799823,1.012014,1.137190,1.131624,0.002410,0.001907,0.001412,0.001568,-0.463027,0.360920,-0.037888,0.361935
1,19,0,0.200000,0.300000,197.320007,999.000000,0.000000,0.139921,-0.131369,0.076794,-0.027815,0.082375,-0.003181,0.002173,0.000083,0.002331,47902.478448,17710.503601,-0.025906,-0.474464,0.483887,0.513853,0.002410,0.001907,0.001412,0.001568,-0.138537,0.194693,-0.201327,0.207078
1,19,1,0.200000,0.300000,197.320007,999.000000,0.139921,0.170997,-0.046142,0.084016,-0.070561,0.075605,-0.001016,0.002378,-0.001287,0.002140,47871.292292,16185.373906,-0.282450,0.349902,0.700752,0.676621,0.002410,0.001907,0.001412,0.001568,-0.139229,0.251385,0.049649,0.240942
1,19,2,0.200000,0.300000,197.320007,999.000000,0.170997,0.194914,-0.239720,0.084490,-0.188311,0.083585,-0.004879,0.002391,-0.001798,0.002365,47949.226492,16994.656728,0.295283,0.011006,0.794831,0.765221,0.002410,0.001907,0.001412,0.001568,-0.132653,0.294113,-0.182503,0.283809
1,19,3,0.200000,0.300000,197.320007,999.000000,0.194914,0.215809,0.026354,0.086689,-0.222048,0.089362,-0.001454,0.002453,-0.003334,0.002529,47918.088073,16730.063144,-0.375940,-0.153617,0.812719,0.859321,0.002410,0.001907,0.001412,0.001568,-0.102491,0.296702,-0.273775,0.313052
1,19,4,0.200000,0.300000,197.320007,999.000000,0.215809,0.236493,0.024288,0.086676,-0.067258,0.095180,-0.004010,0.002453,-0.002808,0.002694,47917.963505,16543.232628,0.519472,-0.124189,0.855252,0.914893,0.002410,0.001907,0.001412,0.001568,0.206041,0.307730,-0.108226,0.329891
1,19,5,0.200000,0.300000,197.320007,999.000000,0.236493,0.256665,-0.101254,0.092440,-0.060181,0.094793,0.005422,0.002616,0.000431,0.002683,47902.483923,15267.206652,-0.225116,-1.035537,0.831357,0.888494,0.002410,0.001907,0.001412,0.001568,-0.170592,0.280631,-0.388314,0.298625
1,19,6,0.200000,0.300000,197.320007,999.000000,0.256665,0.276876,-0.098430,0.108513,0.077217,0.097488,0.000294,0.003071,0.000646,0.002759,47933.490462,17632.547614,-0.169572,-0.108437,0.856084,0.845735,0.002410,0.001907,0.001412,0.001568,-0.158398,0.333089,0.039235,0.326028
1,19,7,0.200000,0.300000,197.320007,999.000000,0.276876,0.295162,0.056203,0.109336,-0.074573,0.099642,-0.002700,0.003094,0.000227,0.002820,47886.941344,16667.830318,0.442818,0.244863,0.997402,0.911988,0.002410,0.001907,0.001412,0.001568,0.212743,0.363975,0.012563,0.332707
1,19,8,0.200000,0.300000,197.320007,999.000000,0.295162,0.312895,-0.120840,0.109255,-0.134414,0.110563,-0.006808,0.003092,-0.000313,0.003129,47902.050305,15873.832564,-1.004641,-0.326787,1.071097,0.954184,0.002410,0.001907,0.001412,0.001568,-0.451349,0.371378,-0.240798,0.334975
1,19,9,0.200000,0.300000,197.320007,999.000000,0.312895,0.333171,0.038092,0.110074,-0.030190,0.111469,0.000496,0.003115,-0.001542,0.003155,47886.811859,16729.936061,-0.948648,-0.134070,1.059224,0.945605,0.002410,0.001907,0.001412,0.001568,-0.290922,0.386081,-0.075122,0.348663
1,19,10,0.200000,0.300000,197.320007,999.000000,0.333171,0.353807,-0.121268,0.105468,-0.102837,0.117143,-0.001444,0.002985,-0.002820,0.003315,47886.452258,17165.642325,0.920336,1.402495,0.998943,1.040557,0.002410,0.001907,0.001412,0.001568,0.211051,0.373298,0.401816,0.390969
1,19,11,0.200000,0.300000,197.320007,999.000000,0.353807,0.376911,0.021332,0.115564,0.059381,0.117844,-0.001149,0.003270,0.004413,0.003335,47916.829875,16698.571531,0.599493,-0.012383,1.032560,1.062592,0.002410,0.001907,0.001412,0.001568,0.232660,0.377942,0.056973,0.388606
1,19,12,0.200000,0.300000,197.320007,999.000000,0.376911,0.400688,-0.032951,0.112046,-0.134177,0.119245,-0.004458,0.003171,-0.007288,0.003375,47900.202814,16744.658034,0.341575,-0.392845,1.020177,1.046595,0.002410,0.001907,0.001412,0.001568,0.088865,0.373817,-0.269598,0.384808
1,19,13,0.200000,0.300000,197.320007,999.000000,0.400688,0.427025,0.050847,0.119930,-0.003382,0.118258,0.003853,0.003394,0.000362,0.003347,47915.380582,16993.650611,0.768274,0.549897,1.096937,1.027919,0.002410,0.001907,0.001412,0.001568,0.325733,0.407108,0.193551,0.383265
1,19,14,0.200000,0.300000,197.320007,999.000000,0.427025,0.456429,-0.116863,0.115643,-0.049285,0.115181,-0.000515,0.003273,-0.004745,0.003260,47898.302763,17709.044546,-0.391115,0.274088,1.133424,0.964722,0.002410,0.001907,0.001412,0.001568,-0.259057,0.434718,0.053958,0.374818
1,19,15,0.200000,0.300000,197.320007,999.000000,0.456429,0.491371,-0.190101,0.125459,-0.082218,0.118201,-0.006634,0.003551,0.000851,0.003345,47913.840835,17755.701206,-0.007268,0.714331,1.082148,1.046050,0.002410,0.001907,0.001412,0.001568,-0.190384,0.420187,0.184403,0.405264
1,19,16,0.200000,0.300000,197.320007,999.000000,0.491371,0.535074,-0.146397,0.120103,-0.118050,0.121976,-0.001903,0.003399,-0.002576,0.003452,47895.440701,16229.876751,0.339724,-0.380463,1.169985,1.155392,0.002410,0.001907,0.001412,0.001568,-0.028868,0.414257,-0.245067,0.410080
1,19,17,0.200000,0.300000,197.320007,999.000000,0.535074,0.589201,-0.041834,0.113986,-0.089481,0.114982,0.006357,0.003226,-0.001252,0.003254,47892.558613,15917.127401,0.027484,0.476070,1.060025,1.068705,0.002410,0.001907,0.001412,0.001568,-0.030290,0.370284,0.070648,0.373336
1,19,18,0.200000,0.300000,197.320007,999.000000,0.589201,0.661520,-0.053611,0.113476,-0.315896,0.107311,-0.003706,0.003211,0.000371,0.003037,47889.977665,16104.166019,0.998089,-0.034401,1.106735,1.014990,0.002410,0.001907,0.001412,0.001568,0.284431,0.389084,-0.325557,0.357790
1,19,19,0.200000,0.300000,197.320007,999.000000,0.661520,999.000000,-0.346495,0.124858,-0.343443,0.122262,-0.006155,0.003533,-0.000919,0.003460,47915.986279,14297.325995,-0.711834,-0.064266,1.061154,0.916577,0.002410,0.001907,0.001412,0.001568,-0.556484,0.340362,-0.360712,0.299580
2,0,0,0.300000,0.400000,0.000000,12.350000,0.000000,0.312460,-0.428929,0.091831,-0.357404,0.087085,-0.000520,0.002599,-0.000546,0.002465,78111.621192,25453.658637,0.677578,0.221631,0.606022,0.587825,0.002987,0.002340,0.001350,0.001287,-0.205145,0.217791,-0.282843,0.210421
2,0,1,0.300000,0.400000,0.000000,12.350000,0.312460,0.375774,-0.235644,0.095490,-0.276487,0.098089,-0.000895,0.002702,-0.003105,0.002776,78114.113399,27114.754891,0.625554,0.223020,0.581941,0.563765,0.002987,0.002340,0.001350,0.001287,-0.015516,0.223439,-0.196733,0.218903
2,0,2,0.300000,0.400000,0.000000,12.350000,0.375774,0.422471,-0.405628,0.101839,-0.157210,0.098708,-0.000162,0.002882,0.003232,0.002793,78055.568611,26376.051728,-0.314718,0.153623,0.565296,0.564283,0.002987,0.002340,0.001350,0.001287,-0.508989,0.216477,-0.102959,0.214717
2,0,3,0.300000,0.400000,0.000000,12.350000,0.422471,0.459682,-0.271426,0.100641,-0.315026,0.109867,0.000813,0.002848,0.000642,0.003109,78075.236210,26534.980340,0.268723,0.324863,0.546493,0.544799,0.002987,0.002340,0.001350,0.001287,-0.177110,0.211252,-0.202277,0.215304
2,0,4,0.300000,0.400000,0.000000,12.350000,0.459682,0.492429,-0.090889,0.113534,-0.368051,0.107863,-0.007077,0.003213,0.003176,0.003053,78045.452890,26145.055737,-0.022602,0.502879,0.529165,0.575645,0.002987,0.002340,0.001350,0.001287,-0.095474,0.210514,-0.197248,0.220960
2,0,5,0.300000,0.400000,0.000000,12.350000,0.492429,0.522166,-0.007616,0.114253,0.038228,0.121433,0.001714,0.003233,0.001092,0.003437,78098.542675,25656.352268,-0.403168,-0.153267,0.584227,0.567960,0.002987,0.002340,0.001350,0.001287,-0.137075,0.223363,-0.009782,0.222622
2,0,6,0.300000,0.400000,0.000000,12.350000,0.522166,0.550571,-0.100072,0.125218,-0.158869,0.117608,-0.002278,0.003544,-0.000704,0.003328,78093.740495,26275.105280,-0.159386,-0.823663,0.564641,0.571753,0.002987,0.002340,0.001350,0.001287,-0.150711,0.227536,-0.433655,0.225476
2,0,7,0.300000,0.400000,0.000000,12.350000,0.550571,0.576015,-0.136254,0.120845,-0.079503,0.115039,-0.002704,0.003420,-0.003443,0.003256,78058.504814,25168.397604,-0.144783,-0.453824,0.603868,0.617976,0.002987,0.002340,0.001350,0.001287,-0.179949,0.229162,-0.223489,0.230082
2,0,8,0.300000,0.400000,0.000000,12.350000,0.576015,0.601534,0.077547,0.118599,0.108814,0.118848,0.000533,0.003356,-0.004790,0.003363,78021.589751,25429.465563,0.307209,-0.353545,0.587508,0.601728,0.002987,0.002340,0.001350,0.001287,0.180662,0.225243,-0.004076,0.229324
2,0,9,0.300000,0.400000,0.000000,12.350000,0.601534,0.625867,0.161134,0.126552,0.128795,0.129203,-0.000606,0.003581,0.002774,0.003656,78056.262385,26056.279244,0.357533,-0.560163,0.603798,0.586292,0.002987,0.002340,0.001350,0.001287,0.283471,0.237996,-0.055855,0.234518
2,0,10,0.300000,0.400000,0.000000,12.350000,0.625867,0.649911,-0.020455,0.129710,0.294942,0.134486,-0.004326,0.003671,-0.001536,0.003806,78081.748690,25211.170458,0.070602,-0.242009,0.599905,0.611512,0.002987,0.002340,0.001350,0.001287,0.005328,0.233121,0.219142,0.238900
2,0,11,0.300000,0.400000,0.000000,12.350000,0.649911,0.673200,0.096913,0.122195,-0.016653,0.126721,0.003613,0.003458,-0.003941,0.003586,78101.382740,24750.960068,0.306353,-0.798201,0.631177,0.628319,0.002987,0.002340,0.001350,0.001287,0.196986,0.234400,-0.267269,0.236026
